x,y,distance
145,107,2.9901275634765625
145,108,2.561671257019043
145,109,2.1601133346557617
145,110,1.7613946199417114
145,111,1.359035611152649
145,112,0.9529486894607544
145,113,0.5430375337600708
145,114,0.129217267
145,115,-0.288606524
145,116,-0.71052444
145,117,-1.136625648
145,118,-1.567004561
145,119,-1.972445369
145,120,-2.366528034
146,0,10927.32617
146,1,10202.79492
146,2,9425.737305
146,3,8660.095703
146,4,7903.164551
146,5,7153.817871
146,6,6404.92627
146,7,5672.405762
146,8,5050.97998
146,9,4534.691406
146,10,4022.843994140625
146,11,3516.521973
146,12,3015.621337890625
146,13,2522.006348
146,14,2043.6500244140625
146,15,1575.9632568359375
146,16,1195.5137939453125
146,17,976.8122559
146,18,791.8629760742188
146,19,626.9403686523438
146,20,447.5975646972656
146,21,252.5891571044922
146,22,88.87193298339844
146,23,78.92475128173828
146,24,76.86192321777344
146,25,74.81391906738281
146,26,72.74146270751953
146,27,69.84287262
146,28,66.31169891357422
146,29,63.59362030029297
146,30,61.60789871
146,31,59.56801986694336
146,32,56.43084716796875
146,33,53.28960418701172
146,34,50.43377685546875
146,35,47.51356887817383
146,36,44.63947296142578
146,37,42.41245651245117
146,38,40.80543899536133
146,39,39.37270736694336
146,40,38.00873947143555
146,41,36.741905212402344
146,42,35.58816146850586
146,43,34.511722564697266
146,44,33.42264938354492
146,45,32.40393066
146,46,31.411087036132812
146,47,30.48400879
146,48,29.599201202392578
146,49,28.751747131347656
146,50,27.96117401123047
146,51,27.17554283
146,52,26.424564361572266
146,53,25.711381912231445
146,54,25.023788452148438
146,55,24.366012573242188
146,56,23.796436309814453
146,57,23.276897430419922
146,58,22.762798309326172
146,59,22.25115203857422
146,60,21.741764068603516
146,61,21.243488311767578
146,62,20.778820037841797
146,63,20.315353393554688
146,64,19.86323356628418
146,65,19.421422958374023
146,66,18.980289459228516
146,67,18.539691925048828
146,68,18.099498748779297
146,69,17.659564971923828
146,70,17.219757080078125
146,71,16.783430099487305
146,72,16.38939094543457
146,73,15.99506950378418
146,74,15.600326538085938
146,75,15.205026626586914
146,76,14.835498809814453
146,77,14.473008155822754
146,78,14.10956859588623
146,79,13.745049476623535
146,80,13.379312515258789
146,81,13.012225151062012
146,82,12.656087875366211
146,83,12.308225631713867
146,84,11.958669662475586
146,85,11.6072998
146,86,11.253983497619629
146,87,10.898591995239258
146,88,10.540994644165039
146,89,10.18106460571289
146,90,9.818672180175781
146,91,9.453686714172363
146,92,9.085983276367188
146,93,8.715431213378906
146,94,8.341900825500488
146,95,7.9652628898620605
146,96,7.585389614105225
146,97,7.202149391174316
146,98,6.815415382385254
146,99,6.425057411193848
146,100,6.030948638916016
146,101,5.632961273193359
146,102,5.230961322784424
146,103,4.8248209953308105
146,104,4.4144158363342285
146,105,3.9996118545532227
146,106,3.5802831649780273
146,107,3.156299114227295
146,108,2.727531909942627
146,109,2.2938499450683594
146,110,1.8792163133621216
146,111,1.4764853715896606
146,112,1.0699702501296997
146,113,0.6595793962478638
146,114,0.24521934986114502
146,115,-0.173201442
146,116,-0.595772624
146,117,-1.022586703
146,118,-1.453737617
146,119,-1.889318824
146,120,-2.294434071
147,0,11081.99023
147,1,10354.5498
147,2,9575.083984
147,3,8806.260742
147,4,8046.738281
147,5,7294.809082
147,6,6544.040527
147,7,5807.530762
147,8,5163.708496
147,9,4645.69873
147,10,4132.270996
147,11,3624.351318359375
147,12,3121.927490234375
147,13,2626.619873046875
147,14,2145.032715
147,15,1675.192626953125
147,16,1272.702392578125
147,17,1030.295898
147,18,837.4502563476562
147,19,667.0466309
147,20,501.37469482421875
147,21,305.41546630859375
147,22,119.39202117919922
147,23,79.39229583740234
147,24,77.34391021728516
147,25,75.26863861083984
147,26,73.34801483154297
147,27,70.6809082
147,28,67.36159515
147,29,64.11781311035156
147,30,62.073787689208984
147,31,60.16456985473633
147,32,57.48414993286133
147,33,54.037357330322266
147,34,51.243465423583984
147,35,48.403717041015625
147,36,45.503395080566406
147,37,43.00851821899414
147,38,41.195308685302734
147,39,39.695621490478516
147,40,38.31165695
147,41,37.028385162353516
147,42,35.831974029541016
147,43,34.76393127441406
147,44,33.67924880981445
147,45,32.640541076660156
147,46,31.644041061401367
147,47,30.748708724975586
147,48,29.867055892944336
147,49,29.003055572509766
147,50,28.208576202392578
147,51,27.42416000366211
147,52,26.668703079223633
147,53,25.94560432434082
147,54,25.259319305419922
147,55,24.59375572
147,56,24.007389068603516
147,57,23.490821838378906
147,58,22.97805404663086
147,59,22.467777252197266
147,60,21.959789276123047
147,61,21.453872680664062
147,62,20.94982147216797
147,63,20.479429244995117
147,64,20.01812171936035
147,65,19.571718215942383
147,66,19.131603240966797
147,67,18.692035675048828
147,68,18.25287437438965
147,69,17.813976287841797
147,70,17.375205993652344
147,71,16.938161849975586
147,72,16.545148849487305
147,73,16.151845932006836
147,74,15.758116722106934
147,75,15.363823890686035
147,76,14.992552757263184
147,77,14.63103199005127
147,78,14.268548965454102
147,79,13.904967308044434
147,80,13.540152549743652
147,81,13.173969268798828
147,82,12.81285572052002
147,83,12.46582031
147,84,12.117072105407715
147,85,11.766480445861816
147,86,11.413915634155273
147,87,11.059246063232422
147,88,10.702340126037598
147,89,10.34306812286377
147,90,9.981301307678223
147,91,9.616905212402344
147,92,9.249752044677734
147,93,8.879705429077148
147,94,8.506643295288086
147,95,8.130426406860352
147,96,7.7509307861328125
147,97,7.3680219650268555
147,98,6.981570720672607
147,99,6.591445446014404
147,100,6.197511672973633
147,101,5.799644470214844
147,102,5.397711753845215
147,103,4.991580486297607
147,104,4.581124305725098
147,105,4.166204452514648
147,106,3.7466983795166016
147,107,3.3224711418151855
147,108,2.893393039703369
147,109,2.459331989
147,110,2.020157814025879
147,111,1.593934178352356
147,112,1.186991810798645
147,113,0.7761183977127075
147,114,0.36121952533721924
147,115,-0.057795405
147,116,-0.481017947
147,117,-0.908547282
147,118,-1.340473533
147,119,-1.776890159
147,120,-2.217890739
148,0,11236.65625
148,1,10506.30469
148,2,9724.431641
148,3,8952.425781
148,4,8190.313965
148,5,7435.80127
148,6,6683.153809
148,7,5941.76416
148,8,5276.435547
148,9,4756.675293
148,10,4241.697754
148,11,3732.180908203125
148,12,3228.234375
148,13,2731.227051
148,14,2246.416259765625
148,15,1774.866943359375
148,16,1350.510986328125
148,17,1083.611083984375
148,18,884.4505004882812
148,19,708.3469848632812
148,20,555.5638427734375
148,21,355.7192077636719
148,22,159.2646026611328
148,23,79.85626983642578
148,24,77.80202484
148,25,75.71827697753906
148,26,73.88538360595703
148,27,71.48424530029297
148,28,68.28496551513672
148,29,64.62949371
148,30,62.53398513793945
148,31,60.652645111083984
148,32,58.42313766479492
148,33,54.90221405029297
148,34,52.01156997680664
148,35,49.25175094604492
148,36,46.41015625
148,37,43.72099304199219
148,38,41.60941696166992
148,39,40.02246094
148,40,38.61899948120117
148,41,37.32475280761719
148,42,36.08064270019531
148,43,35.005977630615234
148,44,33.93584060668945
148,45,32.87714767456055
148,46,31.880477905273438
148,47,30.990100860595703
148,48,30.134807586669922
148,49,29.259132385253906
148,50,28.455978393554688
148,51,27.672771453857422
148,52,26.9128418
148,53,26.179824829101562
148,54,25.49484634399414
148,55,24.821496963500977
148,56,24.218921661376953
148,57,23.70474624633789
148,58,23.193309783935547
148,59,22.684402465820312
148,60,22.177814483642578
148,61,21.673324584960938
148,62,21.170726776123047
148,63,20.669809341430664
148,64,20.183303833007812
148,65,19.724023818969727
148,66,19.282920837402344
148,67,18.844379425048828
148,68,18.40625
148,69,17.96839141845703
148,70,17.530656814575195
148,71,17.092910766601562
148,72,16.700904846191406
148,73,16.308624267578125
148,74,15.915908813476562
148,75,15.52262020111084
148,76,15.14960765838623
148,77,14.789054870605469
148,78,14.427526473999023
148,79,14.064885139465332
148,80,13.700994491577148
148,81,13.335711479187012
148,82,12.969623565673828
148,83,12.623416900634766
148,84,12.275472640991211
148,85,11.925661087036133
148,86,11.573848724365234
148,87,11.219900131225586
148,88,10.863688468933105
148,89,10.505075454711914
148,90,10.143929481506348
148,91,9.780120849609375
148,92,9.413517951965332
148,93,9.043981552124023
148,94,8.671385765075684
148,95,8.295594215393066
148,96,7.916474819
148,97,7.533898354
148,98,7.147724628448486
148,99,6.757829189300537
148,100,6.364075183868408
148,101,5.966332436
148,102,5.564462661743164
148,103,5.158339500427246
148,104,4.747829914093018
148,105,4.332798957824707
148,106,3.9131150245666504
148,107,3.4886412620544434
148,108,3.0592527389526367
148,109,2.6248116493225098
148,110,2.1851892471313477
148,111,1.7402459383010864
148,112,1.304012417793274
148,113,0.8926573991775513
148,114,0.4772225618362427
148,115,0.057613492012023926
148,116,-0.366268039
148,117,-0.794506907
148,118,-1.227207065
148,119,-1.664459109
148,120,-2.106361389
149,0,11391.32031
149,1,10658.05664
149,2,9873.779297
149,3,9098.511719
149,4,8333.888672
149,5,7576.791992
149,6,6822.26709
149,7,6075.554199
149,8,5389.163574
149,9,4867.652832
149,10,4351.124512
149,11,3840.008056640625
149,12,3334.540039
149,13,2835.819580078125
149,14,2347.799316
149,15,1874.506348
149,16,1434.161865234375
149,17,1136.9256591796875
149,18,932.3929443359375
149,19,753.831543
149,20,594.7687377929688
149,21,406.4295654296875
149,22,210.7878418
149,23,80.32024383544922
149,24,78.26944732666016
149,25,76.18741607666016
149,26,74.37875366210938
149,27,72.21026611328125
149,28,69.23438262939453
149,29,65.78643035888672
149,30,63.05836105
149,31,61.132137298583984
149,32,59.18069076538086
149,33,56.186214447021484
149,34,52.76146317
149,35,50.06557083129883
149,36,47.286434173583984
149,37,44.52761459350586
149,38,42.18703079223633
149,39,40.45369338989258
149,40,38.94586944580078
149,41,37.62825012207031
149,42,36.35344696044922
149,43,35.24802780151367
149,44,34.19041824
149,45,33.11375809
149,46,32.11790084838867
149,47,31.23149299621582
149,48,30.377182006835938
149,49,29.528160095214844
149,50,28.695096969604492
149,51,27.921390533447266
149,52,27.15698242
149,53,26.420856475830078
149,54,25.73037338256836
149,55,25.05053711
149,56,24.431547164916992
149,57,23.918672561645508
149,58,23.40856934
149,59,22.901031494140625
149,60,22.395837783813477
149,61,21.892776489257812
149,62,21.39163589477539
149,63,20.892194747924805
149,64,20.39423942565918
149,65,19.897558212280273
149,66,19.434236526489258
149,67,18.996721267700195
149,68,18.55962371826172
149,69,18.122800827026367
149,70,17.686107635498047
149,71,17.249401092529297
149,72,16.85666275024414
149,73,16.46540069580078
149,74,16.073698043823242
149,75,15.681421279907227
149,76,15.306663513183594
149,77,14.947078704833984
149,78,14.586503982543945
149,79,14.224801063537598
149,80,13.861832618713379
149,81,13.497455596923828
149,82,13.131531715393066
149,83,12.781013488769531
149,84,12.433873176574707
149,85,12.084840774536133
149,86,11.733778953552246
149,87,11.380555152893066
149,88,11.025032997131348
149,89,10.66707992553711
149,90,10.306560516357422
149,91,9.943338394165039
149,92,9.577280998
149,93,9.208255767822266
149,94,8.836126327514648
149,95,8.460758209228516
149,96,8.082018852233887
149,97,7.699769973754883
149,98,7.313881874084473
149,99,6.924213409423828
149,100,6.530637741088867
149,101,6.133017539978027
149,102,5.731214523
149,103,5.325099468231201
149,104,4.914536476135254
149,105,4.499390602111816
149,106,4.079527378082275
149,107,3.654816150665283
149,108,3.2251148223876953
149,109,2.7902932167053223
149,110,2.350219727
149,111,1.9047528505325317
149,112,1.4537640810012817
149,113,1.0091973543167114
149,114,0.5932217836380005
149,115,0.17301762104034424
149,116,-0.251513362
149,117,-0.680467486
149,118,-1.113942027
149,119,-1.552031398
149,120,-1.994833827
150,0,11545.98438
150,1,10809.8125
150,2,10023.12695
150,3,9244.59668
150,4,8477.462891
150,5,7717.782227
150,6,6961.380371
150,7,6209.734375
150,8,5501.890137
150,9,4978.630371
150,10,4460.551758
150,11,3947.833740234375
150,12,3440.842773
150,13,2940.315185546875
150,14,2449.179443359375
150,15,1974.2066650390625
150,16,1521.019287109375
150,17,1190.240723
150,18,980.3055419921875
150,19,800.3885498046875
150,20,638.7766113
150,21,458.4236755371094
150,22,263.90753173828125
150,23,97.88745880126953
150,24,78.73795318603516
150,25,76.67539978027344
150,26,74.86389923095703
150,27,72.82471466064453
150,28,70.09313201904297
150,29,66.79688262939453
150,30,63.58918380737305
150,31,61.59967803955078
150,32,59.737640380859375
150,33,57.2111702
150,34,53.49866485595703
150,35,50.87271499633789
150,36,48.147857666015625
150,37,45.42306137084961
150,38,42.88433074951172
150,39,40.887298583984375
150,40,39.28757095336914
150,41,37.93174362182617
150,42,36.65660477
150,43,35.490074157714844
150,44,34.43312072753906
150,45,33.36994552612305
150,46,32.35531997680664
150,47,31.472885131835938
150,48,30.619556427001953
150,49,29.77190399169922
150,50,28.94593048095703
150,51,28.16161346435547
150,52,27.40112305
150,53,26.666309356689453
150,54,25.965904235839844
150,55,25.287424087524414
150,56,24.652475357055664
150,57,24.13259506225586
150,58,23.623825073242188
150,59,23.117652893066406
150,60,22.613862991333008
150,61,22.112228393554688
150,62,21.61254119873047
150,63,21.114578247070312
150,64,20.618122100830078
150,65,20.122953414916992
150,66,19.628856658935547
150,67,19.149063110351562
150,68,18.713001251220703
150,69,18.27721405029297
150,70,17.841556549072266
150,71,17.40588951
150,72,17.012418746948242
150,73,16.622175216674805
150,74,16.231491088867188
150,75,15.840216636657715
150,76,15.46371841430664
150,77,15.10510254
150,78,14.745482444763184
150,79,14.38471794128418
150,80,14.022671699523926
150,81,13.659196853637695
150,82,13.294157028198242
150,83,12.938607215881348
150,84,12.59227466583252
150,85,12.244023323059082
150,86,11.893712997436523
150,87,11.54120922088623
150,88,11.186381340026855
150,89,10.829084396362305
150,90,10.469188690185547
150,91,10.106555938720703
150,92,9.741048812866211
150,93,9.372532844543457
150,94,9.000868797302246
150,95,8.625926018
150,96,8.247562408447266
150,97,7.865645885467529
150,98,7.480034828186035
150,99,7.090599536895752
150,100,6.697199821472168
150,101,6.299701690673828
150,102,5.897967338562012
150,103,5.4918599128723145
150,104,5.081243515014648
150,105,4.665984630584717
150,106,4.245945453643799
150,107,3.8209853172302246
150,108,3.3909735679626465
150,109,2.9557738304138184
150,110,2.515246868133545
150,111,2.0692596435546875
150,112,1.617672085762024
150,113,1.1603490114212036
150,114,0.7092229127883911
150,115,0.2884255647659302
150,116,-0.136760592
150,117,-0.566428065
150,118,-1.000672221
150,119,-1.439602733
150,120,-1.883302569
151,0,11700.64746
151,1,10961.56641
151,2,10172.47363
151,3,9390.681641
151,4,8621.037109
151,5,7858.772949
151,6,7100.491211
151,7,6345.480469
151,8,5620.398438
151,9,5089.606934
151,10,4569.979004
151,11,4055.65918
151,12,3547.145263671875
151,13,3044.811767578125
151,14,2550.555176
151,15,2074.318115234375
151,16,1608.179199
151,17,1243.555908203125
151,18,1031.9241943359375
151,19,845.6260986328125
151,20,679.1507568359375
151,21,510.8874206542969
151,22,316.3604736328125
151,23,132.8047332763672
151,24,79.20847321
151,25,77.19146728515625
151,26,75.32022857666016
151,27,73.41641998291016
151,28,70.89039611816406
151,29,67.69358825683594
151,30,64.16854858398438
151,31,62.06109619140625
151,32,60.221561431884766
151,33,58.116485595703125
151,34,54.78432083129883
151,35,51.64852523803711
151,36,48.972415924072266
151,37,46.31254577636719
151,38,43.68825912475586
151,39,41.47978973388672
151,40,39.716739654541016
151,41,38.24017333984375
151,42,36.96068192
151,43,35.745147705078125
151,44,34.67582321166992
151,45,33.62643814086914
151,46,32.59273910522461
151,47,31.714277267456055
151,48,30.86193084716797
151,49,30.015336990356445
151,50,29.174236297607422
151,51,28.39480209350586
151,52,27.64169692993164
151,53,26.911758422851562
151,54,26.201433181762695
151,55,25.524309158325195
151,56,24.87868881225586
151,57,24.346519470214844
151,58,23.83908462524414
151,59,23.334278106689453
151,60,22.831886291503906
151,61,22.331682205200195
151,62,21.83344841003418
151,63,21.336963653564453
151,64,20.842002868652344
151,65,20.34834861755371
151,66,19.85578155517578
151,67,19.36407470703125
151,68,18.87962532043457
151,69,18.431623458862305
151,70,17.997007369995117
151,71,17.562376022338867
151,72,17.168174743652344
151,73,16.778953552246094
151,74,16.389284133911133
151,75,15.999013900756836
151,76,15.620773315429688
151,77,15.263124465942383
151,78,14.904458045959473
151,79,14.544635772705078
151,80,14.183509826660156
151,81,13.820941925048828
151,82,13.456780433654785
151,83,13.09620475769043
151,84,12.750677108764648
151,85,12.403202056884766
151,86,12.053643226623535
151,87,11.701865196228027
151,88,11.347725868225098
151,89,10.99108887
151,90,10.631816864013672
151,91,10.269770622253418
151,92,9.904815673828125
151,93,9.536808013916016
151,94,9.165609359741211
151,95,8.791090965270996
151,96,8.413104057312012
151,97,8.031517028808594
151,98,7.6461896896362305
151,99,7.256984233856201
151,100,6.863762855529785
151,101,6.466386795043945
151,102,6.064718723297119
151,103,5.658618927001953
151,104,5.247950553894043
151,105,4.832576751708984
151,106,4.412359237670898
151,107,3.987156391143799
151,108,3.556835174560547
151,109,3.121253490447998
151,110,2.6802773475646973
151,111,2.233764648
151,112,1.7815791368484497
151,113,1.3235818147659302
151,114,0.8596373796463013
151,115,0.4038316011428833
151,116,-0.022006869
151,117,-0.452389598
151,118,-0.887410998
151,119,-1.327175021
151,120,-1.771774173
152,0,11855.3125
152,1,11113.32031
152,2,10321.82129
152,3,9536.765625
152,4,8764.612305
152,5,7999.763184
152,6,7239.53125
152,7,6481.395508
152,8,5753.48291
152,9,5200.583496
152,10,4679.404785
152,11,4163.483887
152,12,3653.447754
152,13,3149.308349609375
152,14,2653.404785
152,15,2174.428466796875
152,16,1704.113525390625
152,17,1316.7235107421875
152,18,1085.129883
152,19,890.7452392578125
152,20,719.0362548828125
152,21,564.2245483398438
152,22,366.6643371582031
152,23,173.1393585205078
152,24,79.66613006591797
152,25,77.66825103759766
152,26,75.76673126220703
152,27,73.94139862060547
152,28,71.65428161621094
152,29,68.61305236816406
152,30,65.26063537597656
152,31,62.557647705078125
152,32,60.70547866821289
152,33,58.79659652709961
152,34,55.98242188
152,35,52.41370773
152,36,49.792903900146484
152,37,47.1920166
152,38,44.58232116699219
152,39,42.11769104003906
152,40,40.143619537353516
152,41,38.61429214477539
152,42,37.26475906
152,43,36.02970504760742
152,44,34.922271728515625
152,45,33.86988830566406
152,46,32.83431625366211
152,47,31.955671310424805
152,48,31.104305267333984
152,49,30.258771896362305
152,50,29.418800354003906
152,51,28.621097564697266
152,52,27.86627197265625
152,53,27.157176971435547
152,54,26.436960220336914
152,55,25.761199951171875
152,56,25.10633087158203
152,57,24.560443878173828
152,58,24.054340362548828
152,59,23.550905227661133
152,60,23.049911499023438
152,61,22.551136016845703
152,62,22.05435562133789
152,63,21.55934715270996
152,64,21.065885543823242
152,65,20.573745727539062
152,66,20.082706451416016
152,67,19.592540740966797
152,68,19.10302734
152,69,18.62224578857422
152,70,18.15344238
152,71,17.718862533569336
152,72,17.323932647705078
152,73,16.93572998046875
152,74,16.547073364257812
152,75,16.157812118530273
152,76,15.777828216552734
152,77,15.421148300170898
152,78,15.063437461853027
152,79,14.704553604125977
152,80,14.344350814819336
152,81,13.982685089111328
152,82,13.619404792785645
152,83,13.254374504089355
152,84,12.909077644348145
152,85,12.56238079071045
152,86,12.213577270507812
152,87,11.862521171569824
152,88,11.509073257446289
152,89,11.153097152709961
152,90,10.794448852539062
152,91,10.432987213134766
152,92,10.068580627441406
152,93,9.701084137
152,94,9.330354690551758
152,95,8.956256866455078
152,96,8.578649520874023
152,97,8.197392463684082
152,98,7.812345982
152,99,7.423370361328125
152,100,7.030322551727295
152,101,6.6330718994140625
152,102,6.231467247009277
152,103,5.825377464294434
152,104,5.414658069610596
152,105,4.99916935
152,106,4.578773021697998
152,107,4.1533308029174805
152,108,3.7226967811584473
152,109,3.2867350578308105
152,110,2.845306396484375
152,111,2.398270606994629
152,112,1.9454861879348755
152,113,1.4868146181106567
152,114,1.0221177339553833
152,115,0.551249623
152,116,0.092748761
152,117,-0.338347316
152,118,-0.774145007
152,119,-1.214743495
152,120,-1.66024673
